step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
274,1.529959,,2.417593e-03,1972225.2,2.703
275,1.598493,,2.413002e-03,1979682.4,2.703
276,1.549915,,2.408398e-03,1978079.7,2.703
277,1.535404,,2.403781e-03,1979718.0,2.703
278,1.560990,,2.399151e-03,1970048.5,2.703
279,1.548966,,2.394508e-03,1975918.4,2.703
280,1.627368,,2.389853e-03,1978449.8,2.703
281,1.624371,,2.385185e-03,1978193.6,2.703
282,1.590444,,2.380504e-03,1975336.2,2.703
283,1.551654,,2.375811e-03,1978286.1,2.703
284,1.576760,,2.371106e-03,1977787.9,2.703
285,1.585680,,2.366389e-03,1978279.0,2.703
286,1.594216,,2.361659e-03,1978300.3,2.703
287,1.548499,,2.356917e-03,1971115.0,2.703
288,1.538925,,2.352163e-03,1954194.0,2.703
289,1.549508,,2.347397e-03,1963764.3,2.703
290,1.526756,,2.342619e-03,1956224.5,2.703
291,1.561396,,2.337829e-03,1966342.1,2.703
292,1.494341,,2.333028e-03,1968137.2,2.703
293,1.520563,,2.328215e-03,1946003.8,2.703
294,1.498633,,2.323391e-03,1973379.2,2.703
295,1.497259,,2.318555e-03,1966743.0,2.703
296,1.503494,,2.313707e-03,1973025.1,2.703
297,1.506967,,2.308848e-03,1975322.0,2.703
298,1.482186,,2.303978e-03,1967334.2,2.703
299,1.586144,,2.299097e-03,1970013.2,2.703
300,1.543917,1.563433,2.294205e-03,1973627.1,2.703
301,1.611095,,2.289302e-03,1943884.5,2.703
302,1.540186,,2.284388e-03,1971482.6,2.703
303,1.581223,,2.279463e-03,1972359.7,2.703
304,1.499761,,2.274528e-03,1950014.2,2.703
305,1.571065,,2.269581e-03,1954180.1,2.703
306,1.528190,,2.264625e-03,1947982.8,2.703
307,1.586478,,2.259657e-03,1961900.2,2.703
308,1.512944,,2.254680e-03,1960479.9,2.703
309,1.592813,,2.249692e-03,1949226.0,2.703
310,1.563666,,2.244694e-03,1951890.5,2.703
311,1.572987,,2.239685e-03,1967446.9,2.703
312,1.527719,,2.234667e-03,1977538.9,2.703
313,1.533499,,2.229639e-03,1972572.0,2.703
314,1.609701,,2.224600e-03,1978172.2,2.703
315,1.451884,,2.219552e-03,1979789.3,2.703
316,1.488462,,2.214495e-03,1980117.3,2.703
317,1.526234,,2.209427e-03,1982645.3,2.703
318,1.573688,,2.204350e-03,1982466.5,2.703
319,1.537492,,2.199264e-03,1978044.1,2.703
320,1.500273,,2.194169e-03,1972947.2,2.703
321,1.571934,,2.189064e-03,1967066.7,2.703
322,1.560750,,2.183949e-03,1976479.6,2.703
323,1.513150,,2.178826e-03,1976849.1,2.703
324,1.542250,,2.173694e-03,1977425.1,2.703
325,1.481150,,2.168553e-03,1974726.0,2.703
326,1.499988,,2.163403e-03,1978499.7,2.703
327,1.479677,,2.158244e-03,1978015.6,2.703
328,1.528939,,2.153077e-03,1983303.3,2.703
329,1.503151,,2.147901e-03,1982974.2,2.703
330,1.526691,,2.142716e-03,1979796.4,2.703
331,1.464676,,2.137523e-03,1983382.0,2.703
332,1.516075,,2.132322e-03,1976678.5,2.703
333,1.433236,,2.127113e-03,1982330.7,2.703
334,1.521288,,2.121895e-03,1985000.5,2.703
335,1.517168,,2.116670e-03,1973400.4,2.703
336,1.537316,,2.111436e-03,1962208.3,2.703
337,1.462992,,2.106195e-03,1976309.0,2.703
338,1.495838,,2.100946e-03,1981030.6,2.703
339,1.438839,,2.095689e-03,1975797.6,2.703
340,1.598387,,2.090424e-03,1977467.8,2.703
341,1.485406,,2.085152e-03,1980338.4,2.703
342,1.484481,,2.079873e-03,1983868.7,2.703
343,1.541788,,2.074586e-03,1981980.5,2.703
344,1.495962,,2.069293e-03,1983167.4,2.703
345,1.505172,,2.063991e-03,1984606.4,2.703
346,1.453034,,2.058683e-03,1985810.7,2.703
347,1.522355,,2.053368e-03,1981687.6,2.703
348,1.513348,,2.048046e-03,1982159.2,2.703
349,1.466127,,2.042718e-03,1988000.9,2.703
350,1.479920,1.501234,2.037382e-03,1974704.7,2.703
351,1.513934,,2.032040e-03,1948452.3,2.703
352,1.502775,,2.026692e-03,1975698.2,2.703
353,1.486279,,2.021337e-03,1972798.5,2.703
354,1.466267,,2.015975e-03,1969928.5,2.703
355,1.440469,,2.010608e-03,1974598.3,2.703
356,1.436642,,2.005234e-03,1972656.9,2.703
357,1.509628,,1.999854e-03,1977666.9,2.703
358,1.415282,,1.994469e-03,1976529.3,2.703
359,1.525505,,1.989077e-03,1981680.5,2.703
360,1.405914,,1.983680e-03,1976465.4,2.703
361,1.443445,,1.978277e-03,1979375.9,2.703
362,1.446161,,1.972868e-03,1977659.8,2.703
363,1.424982,,1.967454e-03,1978791.7,2.703
364,1.423949,,1.962034e-03,1978720.4,2.703
365,1.464184,,1.956609e-03,1984334.2,2.703
366,1.459128,,1.951179e-03,1971284.7,2.703
367,1.481760,,1.945744e-03,1966940.1,2.703
368,1.381530,,1.940304e-03,1974243.8,2.703
369,1.460796,,1.934859e-03,1975009.7,2.703
370,1.428813,,1.929409e-03,1970253.2,2.703
371,1.420169,,1.923954e-03,1967820.1,2.703
372,1.452388,,1.918494e-03,1963645.1,2.703
373,1.417234,,1.913030e-03,1975300.7,2.703
374,1.513508,,1.907562e-03,1982638.1,2.703
375,1.422263,,1.902089e-03,1978058.3,2.703
376,1.400548,,1.896612e-03,1979219.1,2.703
377,1.461392,,1.891130e-03,1978428.5,2.703
378,1.441572,,1.885645e-03,1982180.6,2.703
379,1.387080,,1.880155e-03,1979504.2,2.703
380,1.482483,,1.874662e-03,1967679.3,2.703
381,1.369648,,1.869164e-03,1948107.1,2.703
382,1.462913,,1.863663e-03,1970528.6,2.703
383,1.421536,,1.858159e-03,1965709.3,2.703
384,1.451420,,1.852650e-03,1974754.4,2.703
385,1.419410,,1.847139e-03,1973995.6,2.703
386,1.417025,,1.841624e-03,1972600.3,2.703
387,1.444827,,1.836105e-03,1974371.4,2.703
388,1.385515,,1.830584e-03,1974676.3,2.703
389,1.432547,,1.825059e-03,1979162.1,2.703
390,1.401812,,1.819532e-03,1981923.4,2.703
391,1.470724,,1.814001e-03,1983861.6,2.703
392,1.425575,,1.808468e-03,1980680.9,2.703
393,1.377572,,1.802932e-03,1981780.5,2.703
394,1.466508,,1.797393e-03,1978079.7,2.703
395,1.451269,,1.791852e-03,1961949.2,2.703
396,1.462258,,1.786309e-03,1964866.2,2.703
397,1.433086,,1.780763e-03,1971157.5,2.703
398,1.407550,,1.775215e-03,1954965.4,2.703
399,1.393828,,1.769665e-03,1976394.3,2.703
400,1.397933,1.455143,1.764113e-03,1975400.1,2.703
401,1.459166,,1.758559e-03,1933642.4,2.703
402,1.401929,,1.753003e-03,1964585.4,2.703
403,1.388741,,1.747445e-03,1963518.8,2.703
404,1.449156,,1.741886e-03,1966489.8,2.703
405,1.425153,,1.736325e-03,1974158.7,2.703
406,1.383076,,1.730762e-03,1982638.1,2.703
407,1.382973,,1.725198e-03,1977944.4,2.703
408,1.415619,,1.719633e-03,1978891.4,2.703
409,1.406194,,1.714067e-03,1977581.6,2.703
410,1.429656,,1.708500e-03,1979240.5,2.703
411,1.331421,,1.702931e-03,1980595.3,2.703
412,1.420338,,1.697362e-03,1982545.2,2.703
413,1.478769,,1.691792e-03,1982967.1,2.703
414,1.394414,,1.686221e-03,1979147.8,2.703
415,1.414099,,1.680650e-03,1982881.3,2.703
416,1.406144,,1.675078e-03,1979041.0,2.703
417,1.391880,,1.669505e-03,1978414.2,2.703
418,1.369052,,1.663933e-03,1958517.3,2.703
419,1.386994,,1.658360e-03,1973230.4,2.703
420,1.412887,,1.652787e-03,1977169.1,2.703
421,1.416796,,1.647213e-03,1982495.1,2.703
422,1.368273,,1.641640e-03,1981209.1,2.703
423,1.402549,,1.636067e-03,1983976.1,2.703
424,1.366951,,1.630495e-03,1980252.8,2.703
425,1.323723,,1.624922e-03,1980481.1,2.703
426,1.413668,,1.619350e-03,1984155.1,2.703
427,1.356501,,1.613779e-03,1982509.4,2.703
428,1.369440,,1.608208e-03,1979817.8,2.703
429,1.371713,,1.602638e-03,1983210.3,2.703
430,1.369050,,1.597069e-03,1982373.6,2.703
431,1.384756,,1.591500e-03,1979689.5,2.703
432,1.438561,,1.585933e-03,1971235.2,2.703
433,1.345500,,1.580367e-03,1973294.2,2.703
434,1.358186,,1.574802e-03,1972034.2,2.703
435,1.325752,,1.569238e-03,1968553.0,2.703
436,1.384161,,1.563675e-03,1973407.5,2.703
437,1.344873,,1.558114e-03,1968891.4,2.703
438,1.396795,,1.552555e-03,1969258.1,2.703
439,1.360080,,1.546997e-03,1969603.8,2.703
