step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
265,1.563333,,8.194383e-04,1494096.6,3.662
266,1.702181,,8.179481e-04,1495332.0,3.662
267,1.699119,,8.164533e-04,1493248.4,3.662
268,1.718346,,8.149540e-04,1490091.4,3.662
269,1.666936,,8.134502e-04,1494644.9,3.662
270,1.685515,,8.119419e-04,1494909.1,3.662
271,1.705048,,8.104291e-04,1487285.7,3.662
272,1.640277,,8.089119e-04,1494433.7,3.662
273,1.689492,,8.073903e-04,1494344.3,3.662
274,1.586220,,8.058643e-04,1491607.5,3.662
275,1.660419,,8.043339e-04,1492150.0,3.662
276,1.600870,,8.027992e-04,1482421.0,3.662
277,1.578300,,8.012602e-04,1490879.4,3.662
278,1.626907,,7.997169e-04,1498711.4,3.662
279,1.610254,,7.981694e-04,1490685.4,3.662
280,1.675463,,7.966176e-04,1483320.9,3.662
281,1.691705,,7.950616e-04,1480090.2,3.662
282,1.655875,,7.935014e-04,1490705.6,3.662
283,1.604323,,7.919371e-04,1493556.7,3.662
284,1.634183,,7.903687e-04,1490879.4,3.662
285,1.645510,,7.887962e-04,1492518.7,3.662
286,1.660176,,7.872196e-04,1502216.9,3.662
287,1.614575,,7.856389e-04,1503753.7,3.662
288,1.610012,,7.840543e-04,1491984.0,3.662
289,1.623313,,7.824656e-04,1494064.1,3.662
290,1.576715,,7.808730e-04,1501302.1,3.662
291,1.615159,,7.792765e-04,1498499.0,3.662
292,1.553128,,7.776760e-04,1497588.7,3.662
293,1.583087,,7.760717e-04,1493280.8,3.662
294,1.541906,,7.744635e-04,1492697.0,3.662
295,1.541523,,7.728515e-04,1503675.6,3.662
296,1.540516,,7.712357e-04,1497882.5,3.662
297,1.555041,,7.696161e-04,1498915.7,3.662
298,1.526453,,7.679928e-04,1497968.2,3.662
299,1.640837,,7.663658e-04,1498899.4,3.662
300,1.595670,1.625720,7.647350e-04,1505602.8,3.662
301,1.670176,,7.631007e-04,1491198.9,3.662
302,1.589148,,7.614627e-04,1497221.6,3.662
303,1.647872,,7.598210e-04,1494864.4,3.662
304,1.558377,,7.581758e-04,1496809.9,3.662
305,1.643343,,7.565271e-04,1493390.3,3.662
306,1.599201,,7.548748e-04,1493982.9,3.662
307,1.638611,,7.532191e-04,1492020.4,3.662
308,1.558617,,7.515599e-04,1487813.0,3.662
309,1.637670,,7.498972e-04,1500691.5,3.662
310,1.611800,,7.482312e-04,1502155.4,3.662
311,1.615902,,7.465617e-04,1498364.2,3.662
312,1.587946,,7.448889e-04,1492441.7,3.662
313,1.592685,,7.432128e-04,1492846.9,3.662
314,1.669976,,7.415334e-04,1501806.6,3.662
315,1.510558,,7.398508e-04,1501740.9,3.662
316,1.537812,,7.381649e-04,1490071.2,3.662
317,1.577401,,7.364758e-04,1480951.4,3.662
318,1.623208,,7.347835e-04,1479409.1,3.662
319,1.594664,,7.330881e-04,1475450.5,3.662
320,1.550779,,7.313895e-04,1495193.7,3.662
321,1.626079,,7.296879e-04,1491652.0,3.662
322,1.620205,,7.279832e-04,1492320.1,3.662
323,1.572108,,7.262754e-04,1495153.0,3.662
324,1.600033,,7.245647e-04,1496581.7,3.662
325,1.541487,,7.228510e-04,1493702.8,3.662
326,1.559039,,7.211343e-04,1491749.2,3.662
327,1.538448,,7.194147e-04,1496708.0,3.662
328,1.596278,,7.176922e-04,1493605.4,3.662
329,1.574018,,7.159669e-04,1486690.4,3.662
330,1.588958,,7.142388e-04,1488010.3,3.662
331,1.529741,,7.125078e-04,1485039.9,3.662
332,1.584032,,7.107741e-04,1493751.5,3.662
333,1.494660,,7.090376e-04,1501847.6,3.662
