step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
224,2.704497,,2.628904e-03,226472.1,15.141
225,2.667511,,2.625058e-03,226840.9,15.141
226,2.619621,,2.621195e-03,226940.1,15.141
227,2.620703,,2.617315e-03,226900.1,15.141
228,2.625624,,2.613420e-03,226840.6,15.141
229,2.635538,,2.609507e-03,226791.7,15.141
230,2.617290,,2.605579e-03,226741.3,15.141
231,2.569208,,2.601634e-03,226667.5,15.141
232,2.560440,,2.597673e-03,226975.0,15.141
233,2.542770,,2.593696e-03,226535.5,15.141
234,2.625609,,2.589702e-03,227041.6,15.141
235,2.572902,,2.585693e-03,226446.2,15.141
236,2.563487,,2.581668e-03,226689.1,15.141
237,2.555402,,2.577627e-03,227020.1,15.141
238,2.613308,,2.573570e-03,226500.0,15.141
239,2.608147,,2.569497e-03,226802.8,15.141
240,2.532206,,2.565409e-03,226745.6,15.141
241,2.567095,,2.561305e-03,226627.4,15.141
242,2.483847,,2.557185e-03,226913.5,15.141
243,2.556504,,2.553050e-03,226617.2,15.141
244,2.613636,,2.548900e-03,226343.5,15.141
245,2.500255,,2.544734e-03,226739.1,15.141
246,2.490494,,2.540553e-03,226778.7,15.141
247,2.541653,,2.536357e-03,226573.7,15.141
248,2.594721,,2.532146e-03,226700.3,15.141
249,2.486558,,2.527920e-03,226777.6,15.141
250,2.548711,2.544537,2.523679e-03,227041.1,15.141
251,2.539252,,2.519422e-03,224518.4,15.141
252,2.599621,,2.515152e-03,226751.9,15.141
253,2.453859,,2.510866e-03,226907.3,15.141
254,2.502174,,2.506566e-03,226718.0,15.141
255,2.461763,,2.502251e-03,226593.5,15.141
256,2.536306,,2.497921e-03,226126.3,15.141
257,2.596274,,2.493577e-03,226501.7,15.141
258,2.512281,,2.489219e-03,226354.1,15.141
259,2.495802,,2.484846e-03,226275.4,15.141
260,2.497359,,2.480460e-03,226605.6,15.141
261,2.449309,,2.476059e-03,226665.0,15.141
262,2.408347,,2.471644e-03,226693.0,15.141
263,2.456938,,2.467215e-03,226655.5,15.141
264,2.442863,,2.462772e-03,226429.7,15.141
265,2.371403,,2.458315e-03,226065.6,15.141
266,2.480887,,2.453844e-03,226640.2,15.141
267,2.497409,,2.449360e-03,226416.6,15.141
268,2.493594,,2.444862e-03,226380.2,15.141
269,2.454451,,2.440351e-03,226834.6,15.141
270,2.477384,,2.435826e-03,226784.4,15.141
271,2.485899,,2.431287e-03,226846.5,15.141
272,2.455969,,2.426736e-03,226713.2,15.141
273,2.451243,,2.422171e-03,226345.2,15.141
274,2.440670,,2.417593e-03,226576.8,15.141
275,2.453391,,2.413002e-03,226416.0,15.141
276,2.425814,,2.408398e-03,226329.8,15.141
277,2.338552,,2.403781e-03,226162.3,15.141
278,2.428192,,2.399151e-03,226568.4,15.141
279,2.447819,,2.394508e-03,226393.2,15.141
280,2.449886,,2.389853e-03,226112.0,15.141
281,2.476091,,2.385185e-03,226571.8,15.141
282,2.455308,,2.380504e-03,226396.0,15.141
283,2.417384,,2.375811e-03,226266.4,15.141
284,2.413615,,2.371106e-03,226314.0,15.141
285,2.403239,,2.366389e-03,226367.5,15.141
286,2.411087,,2.361659e-03,226205.9,15.141
287,2.364884,,2.356917e-03,226350.6,15.141
288,2.366277,,2.352163e-03,226105.0,15.141
289,2.396374,,2.347397e-03,226366.7,15.141
290,2.352883,,2.342619e-03,226323.1,15.141
291,2.352191,,2.337829e-03,226212.1,15.141
292,2.303718,,2.333028e-03,226610.4,15.141
293,2.337109,,2.328215e-03,226377.2,15.141
294,2.288662,,2.323391e-03,226745.9,15.141
295,2.283756,,2.318555e-03,226256.3,15.141
296,2.282179,,2.313707e-03,226242.8,15.141
297,2.287315,,2.308848e-03,226180.0,15.141
298,2.229376,,2.303978e-03,226147.8,15.141
299,2.367054,,2.299097e-03,226359.5,15.141
300,2.309933,2.347496,2.294205e-03,226115.5,15.141
301,2.399441,,2.289302e-03,225587.1,15.141
302,2.278016,,2.284388e-03,226552.7,15.141
303,2.338897,,2.279463e-03,226498.7,15.141
304,2.264852,,2.274528e-03,226561.7,15.141
305,2.354967,,2.269581e-03,226480.6,15.141
306,2.305240,,2.264625e-03,226476.2,15.141
307,2.311989,,2.259657e-03,226536.5,15.141
308,2.211708,,2.254680e-03,226260.3,15.141
309,2.327827,,2.249692e-03,226098.2,15.141
310,2.287969,,2.244694e-03,226140.5,15.141
311,2.265525,,2.239685e-03,226046.5,15.141
312,2.258648,,2.234667e-03,226136.7,15.141
313,2.266739,,2.229639e-03,226447.3,15.141
314,2.344299,,2.224600e-03,226552.1,15.141
315,2.181236,,2.219552e-03,226895.9,15.141
316,2.187635,,2.214495e-03,226627.1,15.141
317,2.228561,,2.209427e-03,226674.4,15.141
318,2.290175,,2.204350e-03,226287.2,15.141
319,2.251399,,2.199264e-03,226195.2,15.141
320,2.210704,,2.194169e-03,226644.6,15.141
321,2.279945,,2.189064e-03,225930.7,15.141
322,2.258147,,2.183949e-03,227216.6,15.141
323,2.224172,,2.178826e-03,226388.8,15.141
324,2.249823,,2.173694e-03,226380.1,15.141
325,2.180933,,2.168553e-03,226339.0,15.141
326,2.212514,,2.163403e-03,226253.9,15.141
327,2.196076,,2.158244e-03,226943.7,15.141
328,2.233975,,2.153077e-03,226260.1,15.141
329,2.195088,,2.147901e-03,226259.2,15.141
330,2.200521,,2.142716e-03,226381.7,15.141
331,2.160286,,2.137523e-03,226230.7,15.141
332,2.213136,,2.132322e-03,226636.2,15.141
333,2.134567,,2.127113e-03,226471.8,15.141
334,2.212394,,2.121895e-03,226288.1,15.141
335,2.215075,,2.116670e-03,226314.9,15.141
336,2.235804,,2.111436e-03,226829.4,15.141
337,2.139559,,2.106195e-03,226413.1,15.141
338,2.216509,,2.100946e-03,226786.3,15.141
339,2.147137,,2.095689e-03,226201.5,15.141
340,2.298942,,2.090424e-03,226335.9,15.141
341,2.182733,,2.085152e-03,226237.0,15.141
342,2.172014,,2.079873e-03,226607.1,15.141
343,2.192101,,2.074586e-03,226126.8,15.141
344,2.179874,,2.069293e-03,226568.2,15.141
345,2.191364,,2.063991e-03,226499.8,15.141
346,2.133543,,2.058683e-03,226548.0,15.141
347,2.184637,,2.053368e-03,226898.1,15.141
348,2.165965,,2.048046e-03,226779.2,15.141
349,2.112222,,2.042718e-03,226366.1,15.141
350,2.124504,2.155360,2.037382e-03,226616.1,15.141
351,2.162767,,2.032040e-03,224071.4,15.141
352,2.144413,,2.026692e-03,226760.2,15.141
353,2.150273,,2.021337e-03,226638.3,15.141
354,2.101128,,2.015975e-03,226155.3,15.141
355,2.084982,,2.010608e-03,226712.0,15.141
356,2.082220,,2.005234e-03,226613.5,15.141
357,2.164065,,1.999854e-03,226373.3,15.141
358,2.114124,,1.994469e-03,226543.3,15.141
359,2.206983,,1.989077e-03,226412.2,15.141
360,2.044171,,1.983680e-03,226340.8,15.141
361,2.065574,,1.978277e-03,226405.3,15.141
362,2.072099,,1.972868e-03,226092.2,15.141
363,2.041711,,1.967454e-03,226616.6,15.141
364,2.053377,,1.962034e-03,226470.4,15.141
365,2.058268,,1.956609e-03,226309.0,15.141
366,2.083656,,1.951179e-03,226489.0,15.141
367,2.082678,,1.945744e-03,226418.6,15.141
368,1.971159,,1.940304e-03,226493.8,15.141
369,2.062602,,1.934859e-03,226312.7,15.141
370,2.018776,,1.929409e-03,226502.6,15.141
371,2.015614,,1.923954e-03,226608.3,15.141
372,2.056980,,1.918494e-03,226627.9,15.141
373,2.022906,,1.913030e-03,226417.1,15.141
374,2.140655,,1.907562e-03,226252.1,15.141
375,2.081233,,1.902089e-03,226635.0,15.141
376,2.008684,,1.896612e-03,226429.8,15.141
377,2.064015,,1.891130e-03,226583.5,15.141
378,2.016446,,1.885645e-03,226586.1,15.141
379,2.034968,,1.880155e-03,226841.0,15.141
380,2.090492,,1.874662e-03,226483.7,15.141
381,1.943101,,1.869164e-03,226880.2,15.141
382,2.061146,,1.863663e-03,226501.1,15.141
383,2.006765,,1.858159e-03,226459.7,15.141
384,2.036296,,1.852650e-03,226254.3,15.141
385,2.012138,,1.847139e-03,226342.1,15.141
386,1.996431,,1.841624e-03,226194.9,15.141
387,2.021385,,1.836105e-03,226570.7,15.141
388,1.992240,,1.830584e-03,226528.4,15.141
389,2.024913,,1.825059e-03,226770.4,15.141
390,1.971734,,1.819532e-03,226866.1,15.141
391,2.034112,,1.814001e-03,226651.0,15.141
392,1.986280,,1.808468e-03,226743.1,15.141
393,1.926130,,1.802932e-03,226690.0,15.141
394,2.020839,,1.797393e-03,226405.3,15.141
395,1.984931,,1.791852e-03,226999.4,15.141
396,2.005401,,1.786309e-03,226195.3,15.141
397,1.975268,,1.780763e-03,226671.6,15.141
398,1.970916,,1.775215e-03,226356.1,15.141
399,1.939443,,1.769665e-03,226510.9,15.141
400,1.966493,1.993829,1.764113e-03,226882.3,15.141
401,1.980094,,1.758559e-03,224915.1,15.141
402,1.934620,,1.753003e-03,226542.7,15.141
