step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
303,2.697512,,2.279463e-03,26026.7,1.723
304,2.621783,,2.274528e-03,26128.0,1.723
305,2.732949,,2.269581e-03,26120.4,1.723
306,2.691941,,2.264625e-03,26144.5,1.723
307,2.672401,,2.259657e-03,26098.3,1.723
308,2.565602,,2.254680e-03,26117.2,1.723
309,2.724732,,2.249692e-03,26067.1,1.723
310,2.700043,,2.244694e-03,25998.9,1.723
311,2.673756,,2.239685e-03,26035.7,1.723
312,2.687113,,2.234667e-03,26021.3,1.723
313,2.668277,,2.229639e-03,25974.7,1.723
314,2.763510,,2.224600e-03,26125.1,1.723
315,2.559153,,2.219552e-03,26165.5,1.723
316,2.532615,,2.214495e-03,26112.2,1.723
317,2.602609,,2.209427e-03,26144.7,1.723
318,2.669616,,2.204350e-03,26125.5,1.723
319,2.646451,,2.199264e-03,26143.5,1.723
320,2.598824,,2.194169e-03,26105.7,1.723
321,2.672941,,2.189064e-03,26078.3,1.723
322,2.637829,,2.183949e-03,26152.4,1.723
323,2.610440,,2.178826e-03,26079.0,1.723
324,2.645605,,2.173694e-03,26133.2,1.723
325,2.556584,,2.168553e-03,26141.3,1.723
326,2.584336,,2.163403e-03,26127.3,1.723
327,2.580064,,2.158244e-03,26103.7,1.723
328,2.601860,,2.153077e-03,26122.8,1.723
329,2.563899,,2.147901e-03,26153.3,1.723
330,2.561705,,2.142716e-03,26150.2,1.723
331,2.564273,,2.137523e-03,26141.2,1.723
332,2.630081,,2.132322e-03,26151.1,1.723
333,2.549118,,2.127113e-03,26144.0,1.723
334,2.639601,,2.121895e-03,26161.9,1.723
335,2.629754,,2.116670e-03,26117.0,1.723
336,2.619019,,2.111436e-03,26150.9,1.723
337,2.542658,,2.106195e-03,26203.1,1.723
338,2.579609,,2.100946e-03,26180.6,1.723
339,2.542652,,2.095689e-03,26140.7,1.723
340,2.729455,,2.090424e-03,26143.3,1.723
341,2.602712,,2.085152e-03,26141.9,1.723
342,2.618605,,2.079873e-03,26077.4,1.723
343,2.637256,,2.074586e-03,26147.3,1.723
344,2.614175,,2.069293e-03,26179.4,1.723
345,2.640979,,2.063991e-03,26191.4,1.723
346,2.574636,,2.058683e-03,26201.2,1.723
347,2.633317,,2.053368e-03,26147.9,1.723
348,2.590841,,2.048046e-03,26186.5,1.723
349,2.575368,,2.042718e-03,26170.1,1.723
350,2.594946,2.611789,2.037382e-03,26148.0,1.723
351,2.629029,,2.032040e-03,26420.3,1.723
352,2.609521,,2.026692e-03,26271.9,1.723
353,2.663384,,2.021337e-03,26255.0,1.723
354,2.540974,,2.015975e-03,26338.7,1.723
355,2.567923,,2.010608e-03,26384.9,1.723
356,2.558817,,2.005234e-03,26289.0,1.723
357,2.603092,,1.999854e-03,26279.5,1.723
358,2.577328,,1.994469e-03,26273.5,1.723
359,2.685785,,1.989077e-03,26248.5,1.723
360,2.475196,,1.983680e-03,26272.1,1.723
361,2.505406,,1.978277e-03,26275.8,1.723
362,2.518255,,1.972868e-03,26220.8,1.723
363,2.483969,,1.967454e-03,26157.8,1.723
364,2.531437,,1.962034e-03,26245.8,1.723
365,2.491871,,1.956609e-03,26266.0,1.723
366,2.588534,,1.951179e-03,26174.6,1.723
367,2.578488,,1.945744e-03,26136.7,1.723
368,2.420301,,1.940304e-03,26198.8,1.723
369,2.527489,,1.934859e-03,26212.7,1.723
370,2.480420,,1.929409e-03,26252.1,1.723
371,2.498145,,1.923954e-03,26178.5,1.723
372,2.542445,,1.918494e-03,26197.6,1.723
373,2.472240,,1.913030e-03,26179.0,1.723
374,2.590319,,1.907562e-03,26163.8,1.723
375,2.522360,,1.902089e-03,26188.6,1.723
376,2.427571,,1.896612e-03,26206.6,1.723
377,2.491380,,1.891130e-03,26149.4,1.723
378,2.449960,,1.885645e-03,26180.6,1.723
379,2.515367,,1.880155e-03,26124.4,1.723
380,2.600944,,1.874662e-03,26143.0,1.723
381,2.398491,,1.869164e-03,26176.7,1.723
382,2.551749,,1.863663e-03,26151.9,1.723
383,2.502211,,1.858159e-03,26128.0,1.723
384,2.524132,,1.852650e-03,26169.4,1.723
385,2.512342,,1.847139e-03,26123.0,1.723
386,2.486322,,1.841624e-03,26048.8,1.723
387,2.500772,,1.836105e-03,26110.6,1.723
388,2.535599,,1.830584e-03,26107.1,1.723
389,2.574489,,1.825059e-03,26164.4,1.723
390,2.487058,,1.819532e-03,26147.1,1.723
