step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
404,1.571281,,5.806285e-03,1967404.6,2.703
405,1.559940,,5.787748e-03,1968743.3,2.703
406,1.526271,,5.769207e-03,1970401.5,2.703
407,1.503608,,5.750661e-03,1966025.6,2.703
408,1.548521,,5.732111e-03,1977218.8,2.703
409,1.535748,,5.713556e-03,1967059.7,2.703
410,1.558190,,5.694998e-03,1967615.9,2.703
411,1.451672,,5.676437e-03,1959648.3,2.703
412,1.556235,,5.657873e-03,1966131.1,2.703
413,1.609381,,5.639306e-03,1962579.5,2.703
414,1.519676,,5.620737e-03,1959927.7,2.703
415,1.537476,,5.602165e-03,1959278.1,2.703
416,1.529333,,5.583592e-03,1968693.9,2.703
417,1.509432,,5.565018e-03,1963567.9,2.703
418,1.488530,,5.546442e-03,1953957.9,2.703
419,1.507259,,5.527865e-03,1953173.4,2.703
420,1.526970,,5.509289e-03,1972444.6,2.703
421,1.521447,,5.490711e-03,1972869.3,2.703
422,1.470459,,5.472135e-03,1965105.0,2.703
423,1.505642,,5.453558e-03,1922908.9,2.703
424,1.476038,,5.434982e-03,1941091.1,2.703
425,1.419835,,5.416408e-03,1966750.1,2.703
426,1.518191,,5.397835e-03,1950374.0,2.703
427,1.451926,,5.379263e-03,1960270.2,2.703
428,1.476051,,5.360694e-03,1962271.3,2.703
429,1.474870,,5.342127e-03,1969490.9,2.703
430,1.462445,,5.323563e-03,1963266.4,2.703
431,1.492220,,5.305002e-03,1962012.2,2.703
432,1.542856,,5.286444e-03,1958964.0,2.703
433,1.485450,,5.267889e-03,1963546.9,2.703
434,1.481390,,5.249339e-03,1967559.6,2.703
435,1.447805,,5.230793e-03,1966700.8,2.703
436,1.498499,,5.212252e-03,1969110.0,2.703
437,1.447318,,5.193715e-03,1956294.1,2.703
438,1.509026,,5.175184e-03,1924706.4,2.703
439,1.470236,,5.156658e-03,1940447.0,2.703
440,1.469238,,5.138138e-03,1954201.0,2.703
441,1.487233,,5.119624e-03,1947182.5,2.703
442,1.491659,,5.101117e-03,1959201.3,2.703
443,1.449431,,5.082616e-03,1966131.1,2.703
444,1.506003,,5.064123e-03,1968750.3,2.703
445,1.519549,,5.045637e-03,1972664.0,2.703
446,1.489940,,5.027159e-03,1971503.8,2.703
447,1.483290,,5.008688e-03,1976103.0,2.703
448,1.463609,,4.990227e-03,1977282.8,2.703
449,1.483713,,4.971774e-03,1981280.5,2.703
450,1.461033,1.472729,4.953329e-03,1973591.7,2.703
451,1.393455,,4.934895e-03,1938435.5,2.703
452,1.456507,,4.916469e-03,1969152.3,2.703
453,1.453524,,4.898054e-03,1974960.1,2.703
454,1.482649,,4.879649e-03,1969646.1,2.703
455,1.419941,,4.861255e-03,1973938.9,2.703
456,1.503179,,4.842871e-03,1971716.0,2.703
457,1.479608,,4.824499e-03,1966271.7,2.703
458,1.487710,,4.806138e-03,1969596.7,2.703
459,1.458042,,4.787789e-03,1970175.5,2.703
460,1.400271,,4.769453e-03,1981280.5,2.703
461,1.443676,,4.751128e-03,1968200.6,2.703
462,1.453446,,4.732817e-03,1955069.7,2.703
463,1.448365,,4.714518e-03,1960472.9,2.703
464,1.433194,,4.696233e-03,1962705.6,2.703
465,1.416371,,4.677961e-03,1969166.4,2.703
466,1.399002,,4.659704e-03,1970564.0,2.703
467,1.493170,,4.641461e-03,1972409.2,2.703
468,1.355517,,4.623232e-03,1967137.1,2.703
469,1.408554,,4.605019e-03,1963154.2,2.703
470,1.432322,,4.586820e-03,1967777.9,2.703
471,1.437681,,4.568638e-03,1969060.6,2.703
472,1.402240,,4.550471e-03,1967327.2,2.703
473,1.444909,,4.532320e-03,1957757.1,2.703
474,1.442697,,4.514186e-03,1953319.1,2.703
475,1.363026,,4.496069e-03,1950035.0,2.703
476,1.398208,,4.477968e-03,1937786.4,2.703
477,1.367351,,4.459886e-03,1942600.0,2.703
478,1.356654,,4.441820e-03,1969004.2,2.703
479,1.422290,,4.423773e-03,1974357.2,2.703
480,1.391564,,4.405745e-03,1976039.1,2.703
481,1.374906,,4.387734e-03,1974796.9,2.703
482,1.364900,,4.369743e-03,1958538.3,2.703
483,1.383150,,4.351771e-03,1978350.2,2.703
484,1.432550,,4.333819e-03,1974045.3,2.703
485,1.379366,,4.315887e-03,1965814.7,2.703
486,1.364089,,4.297974e-03,1968877.3,2.703
487,1.426935,,4.280083e-03,1972508.3,2.703
488,1.395202,,4.262212e-03,1967510.3,2.703
489,1.361876,,4.244362e-03,1967566.6,2.703
490,1.419361,,4.226533e-03,1969321.6,2.703
491,1.448332,,4.208726e-03,1954263.5,2.703
492,1.375528,,4.190942e-03,1945893.6,2.703
493,1.404463,,4.173179e-03,1951696.5,2.703
494,1.427087,,4.155439e-03,1944675.3,2.703
495,1.373329,,4.137722e-03,1942799.1,2.703
496,1.394029,,4.120028e-03,1944867.9,2.703
497,1.374732,,4.102358e-03,1942449.0,2.703
498,1.376535,,4.084712e-03,1941070.5,2.703
499,1.399531,,4.067090e-03,1902881.6,2.703
500,1.378308,1.408709,4.049492e-03,1921819.9,2.703
501,1.405618,,4.031919e-03,1953464.9,2.703
502,1.379541,,4.014370e-03,1953631.5,2.703
503,1.345699,,3.996848e-03,1945769.7,2.703
504,1.352384,,3.979350e-03,1945074.3,2.703
505,1.337999,,3.961879e-03,1948562.8,2.703
506,1.354181,,3.944434e-03,1945349.7,2.703
507,1.361944,,3.927016e-03,1945590.6,2.703
508,1.374577,,3.909624e-03,1957854.7,2.703
509,1.373584,,3.892259e-03,1961900.2,2.703
510,1.347042,,3.874922e-03,1958335.9,2.703
511,1.323647,,3.857612e-03,1962005.2,2.703
512,1.339091,,3.840331e-03,1957206.5,2.703
513,1.387579,,3.823078e-03,1948003.5,2.703
514,1.401607,,3.805853e-03,1948445.4,2.703
515,1.378012,,3.788657e-03,1947610.2,2.703
516,1.356110,,3.771490e-03,1953388.6,2.703
517,1.438011,,3.754353e-03,1955048.8,2.703
518,1.324908,,3.737246e-03,1955967.0,2.703
519,1.375673,,3.720168e-03,1954256.5,2.703
520,1.358999,,3.703121e-03,1952895.9,2.703
521,1.308167,,3.686105e-03,1950865.4,2.703
522,1.388524,,3.669119e-03,1948528.3,2.703
523,1.358256,,3.652165e-03,1953950.9,2.703
524,1.347246,,3.635242e-03,1939871.9,2.703
525,1.369159,,3.618351e-03,1937506.4,2.703
526,1.380376,,3.601492e-03,1932514.1,2.703
527,1.423806,,3.584666e-03,1938920.9,2.703
528,1.371168,,3.567872e-03,1935378.3,2.703
529,1.370679,,3.551111e-03,1931346.4,2.703
530,1.359757,,3.534383e-03,1933486.0,2.703
