step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
425,1.629855,,5.416408e-03,1282334.0,4.272
426,1.736429,,5.397835e-03,1283459.6,4.272
427,1.652736,,5.379263e-03,1285425.3,4.272
428,1.667315,,5.360694e-03,1279284.3,4.272
429,1.665709,,5.342127e-03,1279090.9,4.272
430,1.663095,,5.323563e-03,1283747.3,4.272
431,1.683507,,5.305002e-03,1285374.2,4.272
432,1.720316,,5.286444e-03,1284329.2,4.272
433,1.646183,,5.267889e-03,1283942.2,4.272
434,1.658986,,5.249339e-03,1289329.3,4.272
435,1.601294,,5.230793e-03,1288999.7,4.272
436,1.642893,,5.212252e-03,1285692.8,4.272
437,1.588890,,5.193715e-03,1279725.1,4.272
438,1.650648,,5.175184e-03,1281739.0,4.272
439,1.613730,,5.156658e-03,1278228.4,4.272
440,1.608084,,5.138138e-03,1282253.2,4.272
441,1.616971,,5.119624e-03,1280523.9,4.272
442,1.622689,,5.101117e-03,1277290.0,4.272
443,1.590751,,5.082616e-03,1284035.2,4.272
444,1.662105,,5.064123e-03,1287194.9,4.272
445,1.703853,,5.045637e-03,1280726.8,4.272
446,1.638051,,5.027159e-03,1275287.0,4.272
447,1.651092,,5.008688e-03,1274004.4,4.272
448,1.617215,,4.990227e-03,1279451.1,4.272
449,1.636746,,4.971774e-03,1276382.5,4.272
450,1.617250,1.620705,4.953329e-03,1274997.1,4.272
451,1.541969,,4.934895e-03,1272041.1,4.272
452,1.608401,,4.916469e-03,1281117.8,4.272
453,1.594047,,4.898054e-03,1281625.5,4.272
454,1.617835,,4.879649e-03,1279561.3,4.272
455,1.538007,,4.861255e-03,1281219.3,4.272
456,1.604642,,4.842871e-03,1286059.7,4.272
457,1.597448,,4.824499e-03,1286655.7,4.272
458,1.598538,,4.806138e-03,1283576.5,4.272
459,1.574420,,4.787789e-03,1285115.8,4.272
460,1.516567,,4.769453e-03,1285329.1,4.272
461,1.579408,,4.751128e-03,1281586.6,4.272
462,1.576157,,4.732817e-03,1281969.2,4.272
463,1.573693,,4.714518e-03,1279731.0,4.272
464,1.544606,,4.696233e-03,1274039.8,4.272
465,1.538979,,4.677961e-03,1275467.5,4.272
466,1.501518,,4.659704e-03,1274033.9,4.272
467,1.615544,,4.641461e-03,1278350.3,4.272
468,1.483169,,4.623232e-03,1281070.0,4.272
469,1.516963,,4.605019e-03,1283300.8,4.272
470,1.547012,,4.586820e-03,1280547.8,4.272
471,1.554682,,4.568638e-03,1282558.4,4.272
472,1.514052,,4.550471e-03,1283369.7,4.272
473,1.548889,,4.532320e-03,1282824.7,4.272
474,1.553839,,4.514186e-03,1282776.8,4.272
475,1.473203,,4.496069e-03,1283534.5,4.272
476,1.513247,,4.477968e-03,1283714.4,4.272
477,1.487780,,4.459886e-03,1280944.6,4.272
478,1.481286,,4.441820e-03,1278186.8,4.272
479,1.560942,,4.423773e-03,1281903.4,4.272
480,1.516234,,4.405745e-03,1280884.9,4.272
481,1.491791,,4.387734e-03,1282483.6,4.272
482,1.484669,,4.369743e-03,1280541.8,4.272
483,1.486240,,4.351771e-03,1282079.8,4.272
484,1.547186,,4.333819e-03,1284977.6,4.272
485,1.482854,,4.315887e-03,1284674.3,4.272
486,1.457773,,4.297974e-03,1285560.5,4.272
487,1.516216,,4.280083e-03,1285692.8,4.272
488,1.478023,,4.262212e-03,1280935.7,4.272
489,1.469344,,4.244362e-03,1280598.5,4.272
490,1.514589,,4.226533e-03,1279704.2,4.272
491,1.560948,,4.208726e-03,1280091.6,4.272
492,1.463489,,4.190942e-03,1281311.8,4.272
493,1.501318,,4.173179e-03,1286607.5,4.272
494,1.520548,,4.155439e-03,1286478.1,4.272
495,1.465906,,4.137722e-03,1286788.2,4.272
496,1.494798,,4.120028e-03,1286562.4,4.272
497,1.472186,,4.102358e-03,1284866.5,4.272
498,1.471677,,4.084712e-03,1283384.7,4.272
499,1.506522,,4.067090e-03,1286234.3,4.272
500,1.494539,1.529897,4.049492e-03,1280523.9,4.272
501,1.527578,,4.031919e-03,1263513.1,4.272
502,1.505888,,4.014370e-03,1285858.2,4.272
503,1.438861,,3.996848e-03,1284887.5,4.272
504,1.474734,,3.979350e-03,1284296.2,4.272
505,1.447004,,3.961879e-03,1283612.5,4.272
506,1.456213,,3.944434e-03,1281586.6,4.272
507,1.459808,,3.927016e-03,1281329.8,4.272
508,1.488604,,3.909624e-03,1281446.2,4.272
509,1.464987,,3.892259e-03,1277788.7,4.272
510,1.446256,,3.874922e-03,1278840.9,4.272
511,1.419503,,3.857612e-03,1284701.3,4.272
512,1.431103,,3.840331e-03,1284593.3,4.272
513,1.477879,,3.823078e-03,1283558.5,4.272
514,1.499146,,3.805853e-03,1283825.3,4.272
515,1.467422,,3.788657e-03,1284872.5,4.272
516,1.446720,,3.771490e-03,1284752.4,4.272
517,1.541435,,3.754353e-03,1285837.1,4.272
518,1.418669,,3.737246e-03,1274893.6,4.272
519,1.466372,,3.720168e-03,1278843.9,4.272
520,1.454119,,3.703121e-03,1282304.1,4.272
521,1.393727,,3.686105e-03,1285028.6,4.272
522,1.473300,,3.669119e-03,1286472.0,4.272
523,1.440530,,3.652165e-03,1284866.5,4.272
524,1.432006,,3.635242e-03,1284248.2,4.272
525,1.458485,,3.618351e-03,1282791.8,4.272
526,1.460338,,3.601492e-03,1284317.2,4.272
527,1.509099,,3.584666e-03,1283076.2,4.272
528,1.454745,,3.567872e-03,1266286.6,4.272
529,1.455517,,3.551111e-03,1276966.6,4.272
530,1.447056,,3.534383e-03,1278026.3,4.272
