step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
464,1.646840,,4.696233e-03,935226.1,5.207
465,1.639028,,4.677961e-03,933945.5,5.207
466,1.611281,,4.659704e-03,934432.9,5.207
467,1.730149,,4.641461e-03,936398.5,5.207
468,1.598924,,4.623232e-03,936700.0,5.207
469,1.620416,,4.605019e-03,935745.0,5.207
470,1.646658,,4.586820e-03,935075.0,5.207
471,1.654175,,4.568638e-03,936183.2,5.207
472,1.625268,,4.550471e-03,938161.1,5.207
473,1.648066,,4.532320e-03,936773.5,5.207
474,1.660975,,4.514186e-03,936438.4,5.207
475,1.579407,,4.496069e-03,936658.6,5.207
476,1.611045,,4.477968e-03,934583.8,5.207
477,1.582879,,4.459886e-03,936511.8,5.207
478,1.567576,,4.441820e-03,937605.8,5.207
479,1.644139,,4.423773e-03,934134.4,5.207
480,1.627575,,4.405745e-03,932355.2,5.207
481,1.667767,,4.387734e-03,936275.7,5.207
482,1.596030,,4.369743e-03,937276.6,5.207
483,1.639728,,4.351771e-03,934340.7,5.207
484,1.682405,,4.333819e-03,936929.9,5.207
485,1.616904,,4.315887e-03,936690.5,5.207
486,1.595773,,4.297974e-03,933420.6,5.207
487,1.650938,,4.280083e-03,933964.5,5.207
488,1.603302,,4.262212e-03,936366.6,5.207
489,1.588437,,4.244362e-03,937262.2,5.207
490,1.639167,,4.226533e-03,935149.7,5.207
491,1.665845,,4.208726e-03,936148.2,5.207
492,1.588034,,4.190942e-03,936039.8,5.207
493,1.622059,,4.173179e-03,934744.3,5.207
494,1.640845,,4.155439e-03,934661.6,5.207
495,1.620448,,4.137722e-03,930877.6,5.207
496,1.638788,,4.120028e-03,930353.0,5.207
497,1.606130,,4.102358e-03,933828.1,5.207
498,1.599451,,4.084712e-03,936582.0,5.207
499,1.634947,,4.067090e-03,935566.7,5.207
500,1.608662,1.639237,4.049492e-03,936020.6,5.207
501,1.640996,,4.031919e-03,930592.4,5.207
502,1.594484,,4.014370e-03,930932.7,5.207
503,1.559441,,3.996848e-03,929674.9,5.207
504,1.566494,,3.979350e-03,928916.2,5.207
505,1.547906,,3.961879e-03,929322.9,5.207
506,1.555054,,3.944434e-03,932753.9,5.207
507,1.568917,,3.927016e-03,930794.0,5.207
508,1.610919,,3.909624e-03,934043.9,5.207
509,1.594613,,3.892259e-03,936716.0,5.207
510,1.592503,,3.874922e-03,938406.1,5.207
511,1.562259,,3.857612e-03,937636.2,5.207
512,1.561047,,3.840331e-03,938106.6,5.207
513,1.628795,,3.823078e-03,934544.0,5.207
514,1.624778,,3.805853e-03,936503.8,5.207
515,1.603505,,3.788657e-03,936516.5,5.207
516,1.573365,,3.771490e-03,935444.1,5.207
517,1.674588,,3.754353e-03,936977.8,5.207
518,1.532543,,3.737246e-03,936692.1,5.207
519,1.581885,,3.720168e-03,936250.2,5.207
520,1.568949,,3.703121e-03,936408.1,5.207
521,1.504373,,3.686105e-03,936915.6,5.207
522,1.582699,,3.669119e-03,937324.5,5.207
523,1.555974,,3.652165e-03,936728.8,5.207
524,1.545736,,3.635242e-03,936867.7,5.207
525,1.566087,,3.618351e-03,935386.8,5.207
526,1.568272,,3.601492e-03,936778.3,5.207
527,1.614235,,3.584666e-03,936674.5,5.207
528,1.560263,,3.567872e-03,936017.5,5.207
529,1.573604,,3.551111e-03,937887.4,5.207
530,1.626287,,3.534383e-03,936781.4,5.207
531,1.510832,,3.517688e-03,937436.4,5.207
532,1.557511,,3.501028e-03,937049.7,5.207
533,1.626958,,3.484401e-03,936382.6,5.207
534,1.673320,,3.467809e-03,934981.1,5.207
535,1.585252,,3.451252e-03,935436.1,5.207
536,1.626844,,3.434729e-03,937086.4,5.207
537,1.572224,,3.418242e-03,937708.2,5.207
538,1.511330,,3.401790e-03,937377.2,5.207
539,1.471465,,3.385373e-03,937692.2,5.207
540,1.527704,,3.368993e-03,936526.1,5.207
541,1.548053,,3.352650e-03,938156.3,5.207
542,1.553084,,3.336342e-03,936867.7,5.207
543,1.524714,,3.320072e-03,934020.1,5.207
544,1.587734,,3.303839e-03,936425.6,5.207
545,1.547430,,3.287643e-03,937532.3,5.207
546,1.490034,,3.271485e-03,938204.3,5.207
547,1.564209,,3.255365e-03,933441.2,5.207
548,1.559124,,3.239283e-03,933704.4,5.207
549,1.540999,,3.223240e-03,934072.5,5.207
550,1.533719,1.549030,3.207235e-03,933867.8,5.207
551,1.522787,,3.191270e-03,932407.4,5.207
