step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
461,1.402822,,1.425338e-03,612275.9,6.472
462,1.421975,,1.419845e-03,610037.9,6.472
463,1.419514,,1.414355e-03,610558.9,6.472
464,1.393483,,1.408870e-03,610334.6,6.472
465,1.382044,,1.403388e-03,611411.8,6.472
466,1.365601,,1.397911e-03,610461.3,6.472
467,1.458004,,1.392438e-03,608602.2,6.472
468,1.332303,,1.386970e-03,611089.0,6.472
469,1.368473,,1.381506e-03,610467.4,6.472
470,1.406402,,1.376046e-03,608724.8,6.472
471,1.420753,,1.370591e-03,610087.4,6.472
472,1.401865,,1.365141e-03,609728.7,6.472
473,1.414555,,1.359696e-03,608415.6,6.472
474,1.431408,,1.354256e-03,609574.6,6.472
475,1.353553,,1.348821e-03,610321.7,6.472
476,1.392421,,1.343391e-03,609778.8,6.472
477,1.350975,,1.337966e-03,610655.2,6.472
478,1.335652,,1.332546e-03,609661.1,6.472
479,1.403690,,1.327132e-03,609386.7,6.472
480,1.369597,,1.321723e-03,608830.7,6.472
481,1.352680,,1.316320e-03,609195.6,6.472
482,1.337798,,1.310923e-03,610625.4,6.472
483,1.352520,,1.305531e-03,610644.4,6.472
484,1.406088,,1.300146e-03,609630.7,6.472
485,1.360074,,1.294766e-03,607706.1,6.472
486,1.332452,,1.289392e-03,609575.3,6.472
487,1.392480,,1.284025e-03,608453.3,6.472
488,1.362426,,1.278663e-03,609715.2,6.472
489,1.352287,,1.273308e-03,608936.5,6.472
490,1.388491,,1.267960e-03,607563.7,6.472
491,1.444636,,1.262618e-03,607880.8,6.472
492,1.346339,,1.257282e-03,608730.2,6.472
493,1.380401,,1.251954e-03,609943.2,6.472
494,1.400491,,1.246632e-03,609250.3,6.472
495,1.343757,,1.241317e-03,610489.8,6.472
496,1.372983,,1.236009e-03,607862.6,6.472
497,1.349642,,1.230707e-03,608260.1,6.472
498,1.350114,,1.225414e-03,608599.5,6.472
499,1.375626,,1.220127e-03,608306.5,6.472
500,1.350830,1.380349,1.214848e-03,609149.1,6.472
501,1.375035,,1.209576e-03,610027.1,6.472
502,1.354020,,1.204311e-03,613208.1,6.472
503,1.311770,,1.199054e-03,611129.1,6.472
504,1.327966,,1.193805e-03,610390.8,6.472
505,1.312985,,1.188564e-03,610624.7,6.472
506,1.323348,,1.183330e-03,610708.2,6.472
507,1.334683,,1.178105e-03,611231.7,6.472
508,1.345054,,1.172887e-03,607157.7,6.472
509,1.348696,,1.167678e-03,609653.0,6.472
510,1.324460,,1.162477e-03,609924.2,6.472
511,1.303196,,1.157284e-03,609292.9,6.472
512,1.315450,,1.152099e-03,609598.9,6.472
513,1.366318,,1.146923e-03,609034.3,6.472
514,1.376663,,1.141756e-03,607694.6,6.472
515,1.347248,,1.136597e-03,608753.8,6.472
516,1.331997,,1.131447e-03,611213.3,6.472
517,1.416575,,1.126306e-03,609266.5,6.472
518,1.297888,,1.121174e-03,608151.8,6.472
519,1.352388,,1.116051e-03,607782.6,6.472
520,1.331614,,1.110936e-03,610310.2,6.472
521,1.283008,,1.105831e-03,610034.5,6.472
522,1.353244,,1.100736e-03,610169.3,6.472
523,1.328319,,1.095650e-03,608499.1,6.472
524,1.326146,,1.090573e-03,608820.5,6.472
525,1.357067,,1.085505e-03,608923.7,6.472
526,1.377209,,1.080448e-03,606535.4,6.472
527,1.404865,,1.075400e-03,610634.2,6.472
528,1.367835,,1.070361e-03,609180.8,6.472
529,1.356833,,1.065333e-03,611027.2,6.472
530,1.343448,,1.060315e-03,608512.6,6.472
531,1.278928,,1.055306e-03,609726.0,6.472
532,1.306282,,1.050308e-03,610453.9,6.472
533,1.357954,,1.045320e-03,608667.5,6.472
534,1.409272,,1.040343e-03,610695.9,6.472
535,1.342958,,1.035375e-03,607530.1,6.472
536,1.383905,,1.030419e-03,608473.5,6.472
537,1.323692,,1.025472e-03,609056.6,6.472
538,1.276263,,1.020537e-03,610367.1,6.472
539,1.237847,,1.015612e-03,611317.3,6.472
540,1.292028,,1.010698e-03,611583.9,6.472
541,1.314874,,1.005795e-03,610483.0,6.472
542,1.333662,,1.000903e-03,608939.2,6.472
543,1.292471,,9.960216e-04,610594.2,6.472
544,1.357924,,9.911516e-04,610713.6,6.472
545,1.321029,,9.862929e-04,609013.4,6.472
546,1.271961,,9.814455e-04,610717.0,6.472
547,1.349496,,9.766095e-04,609456.3,6.472
548,1.353035,,9.717849e-04,610311.5,6.472
549,1.328755,,9.669719e-04,611216.7,6.472
550,1.317088,1.335752,9.621706e-04,610579.3,6.472
551,1.305210,,9.573809e-04,607779.3,6.472
