step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
232,1.420265,,2.597673e-03,990547.4,4.876
233,1.430005,,2.593696e-03,991261.9,4.876
234,1.509726,,2.589702e-03,993493.9,4.876
235,1.457944,,2.585693e-03,990470.7,4.876
236,1.431566,,2.581668e-03,993187.0,4.876
237,1.390178,,2.577627e-03,994065.2,4.876
238,1.423182,,2.573570e-03,990938.5,4.876
239,1.417201,,2.569497e-03,991115.3,4.876
240,1.381323,,2.565409e-03,991590.8,4.876
241,1.376498,,2.561305e-03,991537.2,4.876
242,1.345516,,2.557185e-03,991633.8,4.876
243,1.425029,,2.553050e-03,993413.1,4.876
244,1.468826,,2.548900e-03,994322.3,4.876
245,1.367948,,2.544734e-03,992319.3,4.876
246,1.338851,,2.540553e-03,990967.0,4.876
247,1.375074,,2.536357e-03,994110.1,4.876
248,1.380336,,2.532146e-03,989976.7,4.876
249,1.375145,,2.527920e-03,994604.7,4.876
250,1.373486,1.417690,2.523679e-03,993944.8,4.876
251,1.435179,,2.519422e-03,989666.6,4.876
252,1.382382,,2.515152e-03,992618.5,4.876
253,1.342501,,2.510866e-03,993569.3,4.876
254,1.380923,,2.506566e-03,994588.5,4.876
255,1.335877,,2.502251e-03,994971.9,4.876
256,1.401185,,2.497921e-03,994394.2,4.876
257,1.431182,,2.493577e-03,993723.8,4.876
258,1.365629,,2.489219e-03,993616.0,4.876
259,1.377064,,2.484846e-03,991875.3,4.876
260,1.366430,,2.480460e-03,993836.9,4.876
261,1.355719,,2.476059e-03,994236.0,4.876
262,1.329312,,2.471644e-03,995121.4,4.876
263,1.362347,,2.467215e-03,993585.5,4.876
264,1.329234,,2.462772e-03,975275.2,4.876
265,1.268989,,2.458315e-03,994142.5,4.876
266,1.382987,,2.453844e-03,993978.9,4.876
267,1.353872,,2.449360e-03,991726.8,4.876
268,1.420359,,2.444862e-03,995519.6,4.876
269,1.351027,,2.440351e-03,995153.8,4.876
270,1.381726,,2.435826e-03,995516.0,4.876
271,1.392839,,2.431287e-03,994997.1,4.876
272,1.348910,,2.426736e-03,991666.0,4.876
273,1.387931,,2.422171e-03,988995.4,4.876
274,1.279066,,2.417593e-03,993379.0,4.876
275,1.363722,,2.413002e-03,994734.3,4.876
276,1.313578,,2.408398e-03,994865.7,4.876
277,1.300622,,2.403781e-03,994800.9,4.876
278,1.328218,,2.399151e-03,995085.4,4.876
279,1.307142,,2.394508e-03,993678.9,4.876
280,1.381755,,2.389853e-03,990311.9,4.876
281,1.388003,,2.385185e-03,993698.6,4.876
282,1.350756,,2.380504e-03,994691.1,4.876
283,1.292273,,2.375811e-03,991875.3,4.876
284,1.325347,,2.371106e-03,994043.6,4.876
285,1.356302,,2.366389e-03,994838.7,4.876
286,1.358648,,2.361659e-03,994550.7,4.876
287,1.319003,,2.356917e-03,994360.0,4.876
288,1.313153,,2.352163e-03,994120.9,4.876
289,1.320490,,2.347397e-03,988597.0,4.876
290,1.281410,,2.342619e-03,988842.4,4.876
291,1.309257,,2.337829e-03,992047.1,4.876
292,1.262689,,2.333028e-03,993695.0,4.876
293,1.296395,,2.328215e-03,993002.2,4.876
294,1.257550,,2.323391e-03,988920.6,4.876
295,1.245781,,2.318555e-03,991598.0,4.876
296,1.248353,,2.313707e-03,992374.8,4.876
297,1.268340,,2.308848e-03,992047.1,4.876
298,1.246514,,2.303978e-03,992238.7,4.876
299,1.341015,,2.299097e-03,993544.2,4.876
300,1.300713,1.324911,2.294205e-03,994072.4,4.876
301,1.371018,,2.289302e-03,988739.2,4.876
302,1.293395,,2.284388e-03,993671.7,4.876
303,1.328763,,2.279463e-03,994081.3,4.876
304,1.253098,,2.274528e-03,991161.8,4.876
305,1.331294,,2.269581e-03,993565.7,4.876
306,1.309725,,2.264625e-03,993781.3,4.876
307,1.351997,,2.259657e-03,992760.1,4.876
308,1.266740,,2.254680e-03,994887.3,4.876
309,1.329888,,2.249692e-03,994556.1,4.876
310,1.320552,,2.244694e-03,992143.8,4.876
311,1.316553,,2.239685e-03,995152.0,4.876
312,1.275151,,2.234667e-03,995002.5,4.876
313,1.294954,,2.229639e-03,994604.7,4.876
314,1.346177,,2.224600e-03,994171.2,4.876
315,1.211580,,2.219552e-03,993939.4,4.876
316,1.239304,,2.214495e-03,991619.5,4.876
317,1.276999,,2.209427e-03,990593.9,4.876
318,1.326751,,2.204350e-03,994876.5,4.876
319,1.290602,,2.199264e-03,995152.0,4.876
320,1.246528,,2.194169e-03,994626.3,4.876
321,1.323207,,2.189064e-03,994061.6,4.876
322,1.317052,,2.183949e-03,994232.4,4.876
323,1.269645,,2.178826e-03,994811.7,4.876
324,1.298014,,2.173694e-03,994252.1,4.876
325,1.239623,,2.168553e-03,994487.8,4.876
326,1.262482,,2.163403e-03,994993.5,4.876
327,1.238334,,2.158244e-03,995294.4,4.876
328,1.286898,,2.153077e-03,994561.5,4.876
329,1.265792,,2.147901e-03,993104.5,4.876
330,1.303330,,2.142716e-03,992074.0,4.876
331,1.235584,,2.137523e-03,995323.2,4.876
332,1.283566,,2.132322e-03,994631.7,4.876
333,1.197154,,2.127113e-03,992285.3,4.876
334,1.279263,,2.121895e-03,993971.7,4.876
335,1.284471,,2.116670e-03,993535.2,4.876
336,1.301562,,2.111436e-03,993138.5,4.876
337,1.234798,,2.106195e-03,992177.8,4.876
338,1.257798,,2.100946e-03,994178.4,4.876
339,1.203788,,2.095689e-03,994649.7,4.876
340,1.357458,,2.090424e-03,990540.3,4.876
341,1.241188,,2.085152e-03,990742.0,4.876
342,1.252043,,2.079873e-03,994076.0,4.876
343,1.292815,,2.074586e-03,994973.7,4.876
344,1.268023,,2.069293e-03,994511.1,4.876
345,1.266856,,2.063991e-03,994860.3,4.876
346,1.204468,,2.058683e-03,995438.5,4.876
347,1.282686,,2.053368e-03,991968.4,4.876
348,1.266060,,2.048046e-03,994005.9,4.876
349,1.230961,,2.042718e-03,995227.7,4.876
350,1.244136,1.261132,2.037382e-03,995166.4,4.876
351,1.275004,,2.032040e-03,976552.0,4.876
352,1.254641,,2.026692e-03,993734.5,4.876
353,1.238655,,2.021337e-03,993447.2,4.876
354,1.236371,,2.015975e-03,990743.8,4.876
355,1.206674,,2.010608e-03,991403.1,4.876
356,1.196140,,2.005234e-03,990185.3,4.876
357,1.256115,,1.999854e-03,992349.8,4.876
358,1.175442,,1.994469e-03,988586.3,4.876
359,1.288557,,1.989077e-03,991306.6,4.876
360,1.190685,,1.983680e-03,993059.6,4.876
361,1.219873,,1.978277e-03,994140.7,4.876
362,1.219445,,1.972868e-03,994381.6,4.876
363,1.186031,,1.967454e-03,995658.5,4.876
364,1.188040,,1.962034e-03,995267.3,4.876
365,1.231540,,1.956609e-03,993004.0,4.876
366,1.218956,,1.951179e-03,990567.1,4.876
367,1.252938,,1.945744e-03,993170.8,4.876
368,1.166001,,1.940304e-03,994415.8,4.876
369,1.224699,,1.934859e-03,994791.9,4.876
370,1.194927,,1.929409e-03,994998.9,4.876
371,1.186487,,1.923954e-03,995420.5,4.876
372,1.219326,,1.918494e-03,993612.4,4.876
373,1.189440,,1.913030e-03,991390.6,4.876
374,1.281332,,1.907562e-03,994171.2,4.876
375,1.182664,,1.902089e-03,994658.7,4.876
376,1.159892,,1.896612e-03,992084.7,4.876
377,1.226699,,1.891130e-03,994261.1,4.876
378,1.194481,,1.885645e-03,994833.3,4.876
379,1.152520,,1.880155e-03,994243.2,4.876
380,1.252882,,1.874662e-03,991608.7,4.876
381,1.148342,,1.869164e-03,993716.6,4.876
382,1.228305,,1.863663e-03,994800.9,4.876
383,1.193651,,1.858159e-03,990033.7,4.876
384,1.219017,,1.852650e-03,993887.3,4.876
385,1.188822,,1.847139e-03,994680.3,4.876
386,1.190474,,1.841624e-03,994791.9,4.876
387,1.207324,,1.836105e-03,994680.3,4.876
388,1.158154,,1.830584e-03,994164.0,4.876
389,1.213038,,1.825059e-03,990734.9,4.876
390,1.166702,,1.819532e-03,988943.8,4.876
391,1.250636,,1.814001e-03,993129.6,4.876
392,1.173993,,1.808468e-03,993438.3,4.876
393,1.145456,,1.802932e-03,992729.7,4.876
394,1.210004,,1.797393e-03,992738.6,4.876
395,1.199538,,1.791852e-03,990731.3,4.876
396,1.206392,,1.786309e-03,994637.1,4.876
397,1.195996,,1.780763e-03,991467.5,4.876
398,1.163090,,1.775215e-03,993639.4,4.876
399,1.155416,,1.769665e-03,993781.3,4.876
400,1.168905,1.202589,1.764113e-03,994099.3,4.876
401,1.213013,,1.758559e-03,990097.9,4.876
402,1.168276,,1.753003e-03,993987.9,4.876
403,1.162074,,1.747445e-03,993587.3,4.876
404,1.213800,,1.741886e-03,992430.4,4.876
405,1.199652,,1.736325e-03,993386.2,4.876
406,1.159258,,1.730762e-03,995024.1,4.876
407,1.157326,,1.725198e-03,995474.6,4.876
408,1.187695,,1.719633e-03,996033.7,4.876
409,1.182435,,1.714067e-03,991181.4,4.876
410,1.198428,,1.708500e-03,991519.3,4.876
411,1.116237,,1.702931e-03,988904.6,4.876
412,1.193694,,1.697362e-03,989777.0,4.876
413,1.246157,,1.691792e-03,992536.1,4.876
414,1.169288,,1.686221e-03,994719.9,4.876
415,1.186870,,1.680650e-03,995013.3,4.876
416,1.179639,,1.675078e-03,991002.8,4.876
417,1.155529,,1.669505e-03,989417.2,4.876
418,1.144026,,1.663933e-03,991576.5,4.876
419,1.167431,,1.658360e-03,991998.8,4.876
420,1.183262,,1.652787e-03,992733.2,4.876
421,1.196420,,1.647213e-03,994237.8,4.876
422,1.155197,,1.641640e-03,993801.0,4.876
423,1.171687,,1.636067e-03,992842.6,4.876
424,1.139832,,1.630495e-03,991553.3,4.876
425,1.100530,,1.624922e-03,992362.3,4.876
426,1.191001,,1.619350e-03,990743.8,4.876
427,1.126811,,1.613779e-03,991576.5,4.876
428,1.149020,,1.608208e-03,991560.4,4.876
429,1.148148,,1.602638e-03,994669.5,4.876
430,1.145388,,1.597069e-03,993488.5,4.876
431,1.172841,,1.591500e-03,994016.6,4.876
432,1.228236,,1.585933e-03,993255.2,4.876
433,1.134782,,1.580367e-03,994068.8,4.876
434,1.135195,,1.574802e-03,994108.3,4.876
435,1.121588,,1.569238e-03,994705.5,4.876
436,1.168949,,1.563675e-03,994367.2,4.876
437,1.135811,,1.558114e-03,992245.9,4.876
438,1.181890,,1.552555e-03,993621.4,4.876
439,1.133288,,1.546997e-03,993747.1,4.876
440,1.154064,,1.541441e-03,993822.6,4.876
441,1.138870,,1.535887e-03,994210.8,4.876
442,1.167284,,1.530335e-03,992451.9,4.876
443,1.122529,,1.524785e-03,993463.4,4.876
444,1.180281,,1.519237e-03,990058.7,4.876
445,1.186610,,1.513691e-03,993014.8,4.876
446,1.166620,,1.508148e-03,993169.0,4.876
447,1.157963,,1.502607e-03,993565.7,4.876
448,1.152734,,1.497068e-03,994561.5,4.876
449,1.169806,,1.491532e-03,993239.0,4.876
450,1.150250,1.158716,1.485999e-03,992907.2,4.876
451,1.086332,,1.480468e-03,989777.0,4.876
452,1.155126,,1.474941e-03,990577.8,4.876
453,1.162476,,1.469416e-03,990622.4,4.876
454,1.173930,,1.463895e-03,993178.0,4.876
455,1.103773,,1.458376e-03,993165.5,4.876
456,1.167349,,1.452861e-03,993221.1,4.876
457,1.151408,,1.447350e-03,992672.3,4.876
458,1.168324,,1.441841e-03,993468.8,4.876
459,1.150130,,1.436337e-03,991317.3,4.876
460,1.090696,,1.430836e-03,991968.4,4.876
461,1.135112,,1.425338e-03,993836.9,4.876
462,1.150216,,1.419845e-03,987363.0,4.876
463,1.133772,,1.414355e-03,993770.5,4.876
464,1.118386,,1.408870e-03,993370.0,4.876
465,1.109786,,1.403388e-03,993820.8,4.876
466,1.103611,,1.397911e-03,992666.9,4.876
467,1.177399,,1.392438e-03,990165.7,4.876
468,1.073869,,1.386970e-03,988534.8,4.876
469,1.104911,,1.381506e-03,992122.3,4.876
470,1.125582,,1.376046e-03,993368.2,4.876
471,1.136519,,1.370591e-03,992004.2,4.876
472,1.103077,,1.365141e-03,994709.1,4.876
473,1.137389,,1.359696e-03,993131.4,4.876
474,1.148600,,1.354256e-03,991512.2,4.876
475,1.075431,,1.348821e-03,994728.9,4.876
476,1.107690,,1.343391e-03,995166.4,4.876
477,1.084781,,1.337966e-03,994469.8,4.876
478,1.072783,,1.332546e-03,994541.7,4.876
479,1.124324,,1.327132e-03,989700.4,4.876
480,1.091153,,1.321723e-03,989714.7,4.876
481,1.088898,,1.316320e-03,990295.9,4.876
482,1.078764,,1.310923e-03,992640.0,4.876
483,1.092314,,1.305531e-03,990435.0,4.876
484,1.130968,,1.300146e-03,992091.9,4.876
485,1.092831,,1.294766e-03,991292.3,4.876
486,1.086080,,1.289392e-03,991497.9,4.876
487,1.121290,,1.284025e-03,989834.1,4.876
488,1.093375,,1.278663e-03,992129.5,4.876
489,1.078697,,1.273308e-03,993061.4,4.876
490,1.117204,,1.267960e-03,990918.8,4.876
491,1.156339,,1.262618e-03,993255.2,4.876
492,1.080630,,1.257282e-03,992186.8,4.876
493,1.106328,,1.251954e-03,990572.4,4.876
494,1.140995,,1.246632e-03,992031.0,4.876
495,1.093926,,1.241317e-03,989055.8,4.876
496,1.117104,,1.236009e-03,989440.3,4.876
497,1.101383,,1.230707e-03,990738.5,4.876
498,1.087872,,1.225414e-03,994151.5,4.876
499,1.115200,,1.220127e-03,992955.6,4.876
500,1.101189,1.125366,1.214848e-03,989479.5,4.876
501,1.121365,,1.209576e-03,973674.0,4.876
502,1.104065,,1.204311e-03,989639.8,4.876
503,1.067804,,1.199054e-03,992810.3,4.876
504,1.087355,,1.193805e-03,990592.1,4.876
505,1.055605,,1.188564e-03,992353.3,4.876
506,1.083280,,1.183330e-03,993185.2,4.876
507,1.088778,,1.178105e-03,992545.0,4.876
508,1.089539,,1.172887e-03,994013.0,4.876
509,1.094823,,1.167678e-03,989495.6,4.876
510,1.061066,,1.162477e-03,990547.4,4.876
511,1.060887,,1.157284e-03,994464.4,4.876
512,1.065207,,1.152099e-03,993213.9,4.876
513,1.108764,,1.146923e-03,993418.5,4.876
514,1.111659,,1.141756e-03,993237.2,4.876
515,1.098209,,1.136597e-03,992840.8,4.876
516,1.092322,,1.131447e-03,990445.7,4.876
517,1.156403,,1.126306e-03,993111.6,4.876
518,1.055875,,1.121174e-03,993711.2,4.876
519,1.094727,,1.116051e-03,990638.5,4.876
520,1.082537,,1.110936e-03,994486.0,4.876
521,1.039092,,1.105831e-03,994347.5,4.876
522,1.100724,,1.100736e-03,993795.6,4.876
523,1.085186,,1.095650e-03,992271.0,4.876
524,1.078499,,1.090573e-03,994536.3,4.876
525,1.108985,,1.085505e-03,993273.1,4.876
526,1.092660,,1.080448e-03,990219.2,4.876
527,1.136046,,1.075400e-03,993108.0,4.876
528,1.094096,,1.070361e-03,993982.5,4.876
529,1.096732,,1.065333e-03,993556.7,4.876
