step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
333,1.628101,,2.127113e-03,442590.5,8.777
334,1.713336,,2.121895e-03,443637.7,8.777
335,1.717334,,2.116670e-03,442183.6,8.777
336,1.729946,,2.111436e-03,443242.1,8.777
337,1.655523,,2.106195e-03,442717.4,8.777
338,1.717232,,2.100946e-03,443095.6,8.777
339,1.632523,,2.095689e-03,442026.1,8.777
340,1.799014,,2.090424e-03,442956.7,8.777
341,1.669507,,2.085152e-03,443584.7,8.777
342,1.659977,,2.079873e-03,442692.8,8.777
343,1.716751,,2.074586e-03,443333.6,8.777
344,1.677662,,2.069293e-03,442554.5,8.777
345,1.677323,,2.063991e-03,443348.6,8.777
346,1.626034,,2.058683e-03,442010.8,8.777
347,1.700826,,2.053368e-03,441976.0,8.777
348,1.672364,,2.048046e-03,443028.5,8.777
349,1.647211,,2.042718e-03,442496.1,8.777
350,1.672915,1.676838,2.037382e-03,441519.2,8.777
351,1.686415,,2.032040e-03,438643.5,8.777
352,1.688171,,2.026692e-03,442139.9,8.777
353,1.661834,,2.021337e-03,443185.3,8.777
354,1.640261,,2.015975e-03,442981.7,8.777
355,1.613483,,2.010608e-03,442903.9,8.777
356,1.609135,,2.005234e-03,442389.6,8.777
357,1.672768,,1.999854e-03,443385.1,8.777
358,1.586737,,1.994469e-03,443484.9,8.777
359,1.698705,,1.989077e-03,443833.6,8.777
360,1.573288,,1.983680e-03,442855.8,8.777
361,1.594234,,1.978277e-03,443459.1,8.777
362,1.602479,,1.972868e-03,443222.1,8.777
363,1.574102,,1.967454e-03,441806.2,8.777
364,1.578664,,1.962034e-03,443320.4,8.777
365,1.604251,,1.956609e-03,443298.2,8.777
366,1.612326,,1.951179e-03,442676.7,8.777
367,1.628624,,1.945744e-03,441555.7,8.777
368,1.536748,,1.940304e-03,442374.0,8.777
369,1.687593,,1.934859e-03,442335.5,8.777
370,1.588565,,1.929409e-03,442824.4,8.777
371,1.605807,,1.923954e-03,441874.0,8.777
372,1.649710,,1.918494e-03,443071.0,8.777
373,1.598807,,1.913030e-03,442975.6,8.777
374,1.693608,,1.907562e-03,442361.9,8.777
375,1.589813,,1.902089e-03,441740.9,8.777
376,1.561858,,1.896612e-03,442780.5,8.777
377,1.602976,,1.891130e-03,443477.7,8.777
378,1.585262,,1.885645e-03,443289.3,8.777
379,1.554536,,1.880155e-03,442963.9,8.777
380,1.641286,,1.874662e-03,443532.1,8.777
381,1.511524,,1.869164e-03,443083.1,8.777
382,1.614200,,1.863663e-03,443463.4,8.777
383,1.573832,,1.858159e-03,442893.2,8.777
384,1.598885,,1.852650e-03,443064.9,8.777
385,1.564975,,1.847139e-03,443036.0,8.777
386,1.571293,,1.841624e-03,442676.7,8.777
387,1.583164,,1.836105e-03,443594.0,8.777
388,1.540222,,1.830584e-03,443634.8,8.777
389,1.595354,,1.825059e-03,442293.5,8.777
390,1.557568,,1.819532e-03,442922.8,8.777
391,1.612953,,1.814001e-03,442657.5,8.777
392,1.557923,,1.808468e-03,442800.5,8.777
393,1.512199,,1.802932e-03,441948.3,8.777
394,1.584622,,1.797393e-03,442607.6,8.777
395,1.562827,,1.791852e-03,442177.6,8.777
396,1.572253,,1.786309e-03,442513.5,8.777
