step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
234,1.763875,,2.589702e-03,48699.4,0.837
235,1.721335,,2.585693e-03,48603.6,0.837
236,1.690481,,2.581668e-03,48787.4,0.837
237,1.668753,,2.577627e-03,48603.8,0.837
238,1.703098,,2.573570e-03,48831.0,0.837
239,1.688339,,2.569497e-03,48727.1,0.837
240,1.657171,,2.565409e-03,48579.2,0.837
241,1.646293,,2.561305e-03,48846.2,0.837
242,1.607344,,2.557185e-03,48588.4,0.837
243,1.684082,,2.553050e-03,48846.9,0.837
244,1.733939,,2.548900e-03,48723.3,0.837
245,1.634275,,2.544734e-03,48675.8,0.837
246,1.609188,,2.540553e-03,48872.9,0.837
247,1.658359,,2.536357e-03,48814.1,0.837
248,1.648498,,2.532146e-03,48671.1,0.837
249,1.653713,,2.527920e-03,48834.0,0.837
250,1.665074,1.705638,2.523679e-03,48671.9,0.837
251,1.729186,,2.519422e-03,49342.4,0.837
252,1.667867,,2.515152e-03,49109.9,0.837
253,1.629423,,2.510866e-03,49134.0,0.837
254,1.670512,,2.506566e-03,49144.8,0.837
255,1.626578,,2.502251e-03,49093.6,0.837
256,1.676343,,2.497921e-03,49101.6,0.837
257,1.715091,,2.493577e-03,49152.2,0.837
258,1.646617,,2.489219e-03,49062.5,0.837
259,1.647850,,2.484846e-03,49163.9,0.837
260,1.638219,,2.480460e-03,49104.1,0.837
261,1.626404,,2.476059e-03,49112.2,0.837
262,1.609180,,2.471644e-03,49128.3,0.837
263,1.659583,,2.467215e-03,49105.9,0.837
264,1.633059,,2.462772e-03,49117.0,0.837
265,1.573281,,2.458315e-03,48760.4,0.837
266,1.676395,,2.453844e-03,49086.3,0.837
267,1.678607,,2.449360e-03,49048.3,0.837
268,1.718530,,2.444862e-03,48674.2,0.837
269,1.649068,,2.440351e-03,48642.9,0.837
270,1.672887,,2.435826e-03,49026.9,0.837
271,1.683534,,2.431287e-03,48725.5,0.837
272,1.631915,,2.426736e-03,48590.1,0.837
273,1.672102,,2.422171e-03,48669.3,0.837
274,1.576328,,2.417593e-03,48797.1,0.837
275,1.642256,,2.413002e-03,48631.5,0.837
276,1.580472,,2.408398e-03,48719.7,0.837
277,1.569040,,2.403781e-03,48878.8,0.837
278,1.611349,,2.399151e-03,48723.0,0.837
279,1.583286,,2.394508e-03,48704.5,0.837
280,1.662835,,2.389853e-03,48846.9,0.837
281,1.676549,,2.385185e-03,48768.6,0.837
282,1.638239,,2.380504e-03,49073.4,0.837
283,1.591068,,2.375811e-03,48791.7,0.837
284,1.615240,,2.371106e-03,49083.0,0.837
285,1.629912,,2.366389e-03,48741.2,0.837
286,1.640090,,2.361659e-03,48807.1,0.837
287,1.587656,,2.356917e-03,49128.9,0.837
288,1.583563,,2.352163e-03,49126.4,0.837
289,1.600304,,2.347397e-03,49092.0,0.837
290,1.551968,,2.342619e-03,49059.8,0.837
291,1.585033,,2.337829e-03,48796.7,0.837
292,1.524985,,2.333028e-03,49051.8,0.837
293,1.550886,,2.328215e-03,49102.3,0.837
294,1.507308,,2.323391e-03,49045.9,0.837
295,1.516923,,2.318555e-03,49018.1,0.837
296,1.512434,,2.313707e-03,49081.2,0.837
297,1.516206,,2.308848e-03,49047.7,0.837
298,1.498682,,2.303978e-03,49105.9,0.837
299,1.600987,,2.299097e-03,49046.0,0.837
300,1.556986,1.584169,2.294205e-03,49098.5,0.837
301,1.633358,,2.289302e-03,49253.4,0.837
302,1.539389,,2.284388e-03,49099.1,0.837
303,1.591061,,2.279463e-03,49009.2,0.837
304,1.509629,,2.274528e-03,49014.2,0.837
305,1.590167,,2.269581e-03,49024.9,0.837
306,1.545792,,2.264625e-03,49081.6,0.837
307,1.590022,,2.259657e-03,49095.8,0.837
308,1.512218,,2.254680e-03,49086.0,0.837
309,1.578749,,2.249692e-03,49079.8,0.837
310,1.550838,,2.244694e-03,49126.6,0.837
311,1.557652,,2.239685e-03,49121.4,0.837
312,1.523943,,2.234667e-03,49138.7,0.837
313,1.528525,,2.229639e-03,49133.4,0.837
314,1.592915,,2.224600e-03,49132.0,0.837
315,1.430987,,2.219552e-03,49159.3,0.837
316,1.461821,,2.214495e-03,49101.8,0.837
317,1.497424,,2.209427e-03,49088.5,0.837
318,1.548930,,2.204350e-03,49205.3,0.837
319,1.517971,,2.199264e-03,49070.1,0.837
320,1.470005,,2.194169e-03,49122.1,0.837
321,1.548196,,2.189064e-03,49123.4,0.837
322,1.534103,,2.183949e-03,49093.8,0.837
323,1.481118,,2.178826e-03,49181.5,0.837
324,1.512357,,2.173694e-03,49100.1,0.837
325,1.439842,,2.168553e-03,49135.7,0.837
326,1.472160,,2.163403e-03,49110.4,0.837
327,1.453190,,2.158244e-03,49036.2,0.837
328,1.500520,,2.153077e-03,49063.1,0.837
329,1.466583,,2.147901e-03,49100.3,0.837
330,1.503581,,2.142716e-03,49028.4,0.837
331,1.451701,,2.137523e-03,49074.1,0.837
332,1.490269,,2.132322e-03,49021.3,0.837
333,1.405579,,2.127113e-03,49042.7,0.837
334,1.490898,,2.121895e-03,49080.1,0.837
335,1.492149,,2.116670e-03,49178.3,0.837
336,1.496496,,2.111436e-03,49093.5,0.837
337,1.432907,,2.106195e-03,49075.6,0.837
338,1.460723,,2.100946e-03,49096.1,0.837
339,1.386921,,2.095689e-03,49126.9,0.837
340,1.559896,,2.090424e-03,49151.5,0.837
341,1.432701,,2.085152e-03,49111.6,0.837
342,1.434938,,2.079873e-03,49137.8,0.837
343,1.477571,,2.074586e-03,49094.1,0.837
344,1.452161,,2.069293e-03,49178.4,0.837
345,1.459192,,2.063991e-03,49095.6,0.837
346,1.394074,,2.058683e-03,49102.9,0.837
347,1.463206,,2.053368e-03,49081.7,0.837
348,1.442054,,2.048046e-03,49094.2,0.837
349,1.407287,,2.042718e-03,49178.8,0.837
350,1.410378,1.437491,2.037382e-03,49061.4,0.837
351,1.457026,,2.032040e-03,49247.6,0.837
352,1.431910,,2.026692e-03,49095.4,0.837
353,1.421080,,2.021337e-03,49092.9,0.837
354,1.402006,,2.015975e-03,49168.4,0.837
355,1.373778,,2.010608e-03,49137.9,0.837
356,1.366138,,2.005234e-03,49110.9,0.837
357,1.435367,,1.999854e-03,49172.1,0.837
358,1.347173,,1.994469e-03,49083.9,0.837
359,1.481668,,1.989077e-03,49161.6,0.837
360,1.360243,,1.983680e-03,49006.2,0.837
361,1.386163,,1.978277e-03,48728.2,0.837
362,1.395233,,1.972868e-03,49122.6,0.837
363,1.366350,,1.967454e-03,49006.8,0.837
364,1.366251,,1.962034e-03,49019.5,0.837
365,1.390103,,1.956609e-03,49098.3,0.837
366,1.394277,,1.951179e-03,49017.3,0.837
367,1.418191,,1.945744e-03,49098.3,0.837
