step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
224,1.786103,,2.628904e-03,429297.5,0.309
225,1.763072,,2.625058e-03,427709.7,0.309
226,1.734268,,2.621195e-03,432077.7,0.309
227,1.732333,,2.617315e-03,429580.3,0.309
228,1.755890,,2.613420e-03,428588.7,0.309
229,1.723946,,2.609507e-03,428687.6,0.309
230,1.723851,,2.605579e-03,428854.1,0.309
231,1.693912,,2.601634e-03,429212.4,0.309
232,1.671319,,2.597673e-03,429658.5,0.309
233,1.685979,,2.593696e-03,430614.3,0.309
234,1.752770,,2.589702e-03,429808.0,0.309
235,1.703588,,2.585693e-03,429270.0,0.309
236,1.686140,,2.581668e-03,433445.5,0.309
237,1.658328,,2.577627e-03,431866.3,0.309
238,1.706142,,2.573570e-03,431159.4,0.309
239,1.693460,,2.569497e-03,432244.5,0.309
240,1.655851,,2.565409e-03,431572.3,0.309
241,1.649794,,2.561305e-03,432534.9,0.309
242,1.604379,,2.557185e-03,433971.7,0.309
243,1.689655,,2.553050e-03,432328.1,0.309
244,1.743153,,2.548900e-03,432925.0,0.309
245,1.647195,,2.544734e-03,433508.4,0.309
246,1.618570,,2.540553e-03,430982.9,0.309
247,1.663558,,2.536357e-03,434469.0,0.309
248,1.665206,,2.532146e-03,432004.7,0.309
249,1.660569,,2.527920e-03,433149.1,0.309
250,1.654376,1.707729,2.523679e-03,432816.6,0.309
251,1.732610,,2.519422e-03,437497.8,0.309
252,1.667339,,2.515152e-03,436814.4,0.309
253,1.622880,,2.510866e-03,438525.9,0.309
254,1.657276,,2.506566e-03,437957.2,0.309
255,1.631939,,2.502251e-03,438008.1,0.309
256,1.682689,,2.497921e-03,438340.9,0.309
257,1.732014,,2.493577e-03,436506.4,0.309
258,1.661564,,2.489219e-03,439268.7,0.309
259,1.665442,,2.484846e-03,437797.4,0.309
260,1.656134,,2.480460e-03,437653.8,0.309
261,1.637678,,2.476059e-03,435084.2,0.309
262,1.606912,,2.471644e-03,436836.6,0.309
263,1.666233,,2.467215e-03,436341.8,0.309
264,1.633098,,2.462772e-03,437657.3,0.309
265,1.553727,,2.458315e-03,437395.1,0.309
266,1.672541,,2.453844e-03,438788.4,0.309
267,1.668512,,2.449360e-03,436181.6,0.309
268,1.698954,,2.444862e-03,437791.9,0.309
269,1.643292,,2.440351e-03,437640.6,0.309
