step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
394,1.493673,,1.797393e-03,2389037.8,2.374
395,1.470715,,1.791852e-03,2410437.9,2.374
396,1.482605,,1.786309e-03,2398229.8,2.374
397,1.465935,,1.780763e-03,2420126.0,2.374
398,1.449561,,1.775215e-03,2339356.6,2.374
399,1.436207,,1.769665e-03,2420435.0,2.374
400,1.440854,1.478395,1.764113e-03,2417486.7,2.374
401,1.483442,,1.758559e-03,2331469.4,2.374
402,1.433754,,1.753003e-03,2370597.6,2.374
403,1.438935,,1.747445e-03,2341578.6,2.374
404,1.498903,,1.741886e-03,2381947.3,2.374
405,1.476511,,1.736325e-03,2372152.4,2.374
406,1.437473,,1.730762e-03,2364378.4,2.374
407,1.429083,,1.725198e-03,2399056.6,2.374
408,1.465704,,1.719633e-03,2410216.0,2.374
409,1.461490,,1.714067e-03,2409149.3,2.374
410,1.486763,,1.708500e-03,2375966.2,2.374
411,1.394297,,1.702931e-03,2355746.3,2.374
412,1.488507,,1.697362e-03,2363504.2,2.374
413,1.543158,,1.691792e-03,2379092.0,2.374
414,1.446280,,1.686221e-03,2399360.2,2.374
415,1.469802,,1.680650e-03,2409930.8,2.374
416,1.450409,,1.675078e-03,2412723.0,2.374
417,1.442393,,1.669505e-03,2413390.2,2.374
418,1.426103,,1.663933e-03,2391948.2,2.374
419,1.448259,,1.658360e-03,2367871.4,2.374
420,1.465967,,1.652787e-03,2355070.2,2.374
421,1.468850,,1.647213e-03,2403010.0,2.374
422,1.414101,,1.641640e-03,2410163.2,2.374
423,1.458243,,1.636067e-03,2369861.9,2.374
424,1.424735,,1.630495e-03,2315229.2,2.374
425,1.372065,,1.624922e-03,2410258.3,2.374
426,1.475587,,1.619350e-03,2414068.5,2.374
427,1.402967,,1.613779e-03,2404260.6,2.374
428,1.426561,,1.608208e-03,2366658.4,2.374
429,1.433827,,1.602638e-03,2395627.6,2.374
430,1.435149,,1.597069e-03,2397205.0,2.374
431,1.454392,,1.591500e-03,2389037.8,2.374
432,1.503266,,1.585933e-03,2410966.5,2.374
433,1.410026,,1.580367e-03,2411146.3,2.374
434,1.429309,,1.574802e-03,2423711.0,2.374
435,1.391349,,1.569238e-03,2421735.8,2.374
436,1.440565,,1.563675e-03,2424598.2,2.374
437,1.394607,,1.558114e-03,2418103.4,2.374
438,1.454911,,1.552555e-03,2405028.4,2.374
439,1.413305,,1.546997e-03,2406059.9,2.374
440,1.416874,,1.541441e-03,2416413.5,2.374
441,1.432387,,1.535887e-03,2417284.7,2.374
442,1.443643,,1.530335e-03,2353034.0,2.374
443,1.401585,,1.524785e-03,2416891.5,2.374
444,1.462153,,1.519237e-03,2411929.1,2.374
445,1.475106,,1.513691e-03,2406997.5,2.374
446,1.446527,,1.508148e-03,2404008.2,2.374
447,1.444735,,1.502607e-03,2387419.3,2.374
