step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
242,1.978147,,8.523950e-03,1978805.9,3.190
243,2.046446,,8.510167e-03,1973131.3,3.190
244,2.105611,,8.496333e-03,1979596.8,3.190
245,1.997314,,8.482447e-03,1994665.8,3.190
246,1.975249,,8.468511e-03,1990167.2,3.190
247,2.016628,,8.454524e-03,1982588.1,3.190
248,2.017355,,8.440486e-03,1975840.2,3.190
249,1.999859,,8.426399e-03,1960431.0,3.190
250,1.983435,2.037899,8.412262e-03,1980937.8,3.190
251,2.055455,,8.398075e-03,1978848.6,3.190
252,2.010390,,8.383838e-03,1995411.5,3.190
253,1.932758,,8.369553e-03,1979140.7,3.190
254,1.973504,,8.355219e-03,1972741.9,3.190
255,1.942400,,8.340835e-03,1975243.9,3.190
256,1.995729,,8.326404e-03,1980588.1,3.190
257,2.074174,,8.311924e-03,1993045.9,3.190
258,1.973763,,8.297397e-03,1992742.5,3.190
259,1.978261,,8.282822e-03,1979953.3,3.190
260,1.990499,,8.268199e-03,1975059.4,3.190
261,1.971069,,8.253529e-03,1975733.7,3.190
262,1.904969,,8.238812e-03,1989439.8,3.190
263,1.984345,,8.224049e-03,1987181.7,3.190
264,1.953287,,8.209239e-03,1989828.6,3.190
265,1.876418,,8.194383e-03,1975300.7,3.190
266,1.992976,,8.179481e-03,1965034.8,3.190
267,1.989199,,8.164533e-03,1980010.4,3.190
268,2.007624,,8.149540e-03,1990340.1,3.190
269,1.953802,,8.134502e-03,1987533.8,3.190
270,1.980107,,8.119419e-03,1991169.1,3.190
271,1.987040,,8.104291e-03,1985430.6,3.190
272,1.938443,,8.089119e-03,1967756.7,3.190
273,1.977025,,8.073903e-03,1982831.2,3.190
274,1.896775,,8.058643e-03,1980880.7,3.190
275,1.942074,,8.043339e-03,1971680.6,3.190
276,1.893891,,8.027992e-03,1995925.8,3.190
277,1.869655,,8.012602e-03,1993522.9,3.190
278,1.932419,,7.997169e-03,1990051.9,3.190
279,1.899907,,7.981694e-03,1989130.2,3.190
280,1.975581,,7.966176e-03,1974718.9,3.190
281,1.979599,,7.950616e-03,1977297.1,3.190
282,1.957703,,7.935014e-03,1997114.9,3.190
283,1.919284,,7.919371e-03,1997601.1,3.190
284,1.925665,,7.903687e-03,1991472.0,3.190
285,1.941881,,7.887962e-03,1989216.6,3.190
286,1.948592,,7.872196e-03,1983052.9,3.190
287,1.906549,,7.856389e-03,1975201.3,3.190
288,1.910530,,7.840543e-03,1986119.2,3.190
289,1.923781,,7.824656e-03,1995933.1,3.190
290,1.884988,,7.808730e-03,1983231.8,3.190
291,1.901191,,7.792765e-03,1978179.3,3.190
292,1.861781,,7.776760e-03,1987332.6,3.190
293,1.876704,,7.760717e-03,1971468.5,3.190
294,1.824958,,7.744635e-03,1982430.8,3.190
295,1.843968,,7.728515e-03,1988986.3,3.190
296,1.864410,,7.712357e-03,1984541.9,3.190
297,1.848734,,7.696161e-03,1984176.6,3.190
298,1.829061,,7.679928e-03,1988878.4,3.190
299,1.948719,,7.663658e-03,1981030.6,3.190
300,1.895139,1.924503,7.647350e-03,1988892.8,3.190
301,1.978993,,7.631007e-03,1965533.6,3.190
302,1.878572,,7.614627e-03,1978008.5,3.190
303,1.930805,,7.598210e-03,1965112.0,3.190
304,1.851448,,7.581758e-03,1967123.1,3.190
305,1.929151,,7.565271e-03,1977133.5,3.190
306,1.893764,,7.548748e-03,1983103.0,3.190
307,1.920362,,7.532191e-03,1977965.8,3.190
308,1.831493,,7.515599e-03,1971178.7,3.190
309,1.925064,,7.498972e-03,1969914.3,3.190
310,1.900289,,7.482312e-03,1973018.0,3.190
311,1.895481,,7.465617e-03,1984642.2,3.190
312,1.879582,,7.448889e-03,1996846.5,3.190
313,1.867596,,7.432128e-03,1981137.7,3.190
314,1.953564,,7.415334e-03,1982774.0,3.190
315,1.787303,,7.398508e-03,1984126.5,3.190
316,1.809465,,7.381649e-03,1981366.2,3.190
317,1.847317,,7.364758e-03,1992388.6,3.190
318,1.906442,,7.347835e-03,1996259.2,3.190
319,1.862923,,7.330881e-03,1984871.5,3.190
