step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
240,1.563498,,2.565409e-03,220013.1,0.344
241,1.546947,,2.561305e-03,219503.8,0.344
242,1.503413,,2.557185e-03,219443.9,0.344
243,1.583601,,2.553050e-03,218430.9,0.344
244,1.624544,,2.548900e-03,219360.8,0.344
245,1.540367,,2.544734e-03,217914.7,0.344
246,1.504591,,2.540553e-03,216704.0,0.344
247,1.555112,,2.536357e-03,219057.8,0.344
248,1.550889,,2.532146e-03,217754.0,0.344
249,1.546088,,2.527920e-03,217516.9,0.344
250,1.540173,1.586931,2.523679e-03,219171.1,0.344
251,1.609084,,2.519422e-03,221020.3,0.344
252,1.554273,,2.515152e-03,216999.5,0.344
253,1.513735,,2.510866e-03,217331.4,0.344
254,1.542273,,2.506566e-03,218413.9,0.344
255,1.503790,,2.502251e-03,216036.1,0.344
256,1.575109,,2.497921e-03,218316.3,0.344
257,1.606130,,2.493577e-03,217609.7,0.344
258,1.537986,,2.489219e-03,219076.2,0.344
259,1.544578,,2.484846e-03,217611.9,0.344
260,1.536255,,2.480460e-03,217293.1,0.344
261,1.522277,,2.476059e-03,216079.6,0.344
262,1.501571,,2.471644e-03,218019.7,0.344
263,1.561869,,2.467215e-03,219027.0,0.344
264,1.537826,,2.462772e-03,218013.9,0.344
265,1.461992,,2.458315e-03,217545.1,0.344
266,1.584606,,2.453844e-03,219150.6,0.344
267,1.569166,,2.449360e-03,217914.2,0.344
268,1.615430,,2.444862e-03,217769.3,0.344
269,1.551136,,2.440351e-03,218082.6,0.344
270,1.562624,,2.435826e-03,217056.0,0.344
271,1.586878,,2.431287e-03,215844.1,0.344
272,1.530458,,2.426736e-03,216670.0,0.344
273,1.567757,,2.422171e-03,216628.6,0.344
274,1.475328,,2.417593e-03,220217.7,0.344
275,1.544359,,2.413002e-03,219038.0,0.344
276,1.495676,,2.408398e-03,218297.1,0.344
277,1.479735,,2.403781e-03,216908.0,0.344
278,1.509636,,2.399151e-03,220024.6,0.344
279,1.486787,,2.394508e-03,218717.3,0.344
280,1.559721,,2.389853e-03,217881.8,0.344
281,1.572138,,2.385185e-03,218823.1,0.344
282,1.529623,,2.380504e-03,218133.3,0.344
283,1.480270,,2.375811e-03,218655.4,0.344
284,1.513057,,2.371106e-03,217836.5,0.344
285,1.531837,,2.366389e-03,219044.0,0.344
286,1.531552,,2.361659e-03,216626.9,0.344
287,1.487281,,2.356917e-03,216627.7,0.344
288,1.489000,,2.352163e-03,219668.2,0.344
289,1.508169,,2.347397e-03,218672.7,0.344
290,1.458225,,2.342619e-03,218552.5,0.344
291,1.501742,,2.337829e-03,218214.8,0.344
